organization,project,analysis_key,complexity,class_complexity,function_complexity,file_complexity,function_complexity_distribution,file_complexity_distribution,complexity_in_classes,complexity_in_functions,cognitive_complexity,test_errors,skipped_tests,test_failures,tests,test_execution_time,test_success_density,coverage,lines_to_cover,uncovered_lines,line_coverage,conditions_to_cover,uncovered_conditions,branch_coverage,new_coverage,new_lines_to_cover,new_uncovered_lines,new_line_coverage,new_conditions_to_cover,new_uncovered_conditions,new_branch_coverage,executable_lines_data,public_api,public_documented_api_density,public_undocumented_api,duplicated_lines,duplicated_lines_density,duplicated_blocks,duplicated_files,duplications_data,new_duplicated_lines,new_duplicated_blocks,new_duplicated_lines_density,quality_profiles,quality_gate_details,violations,blocker_violations,critical_violations,major_violations,minor_violations,info_violations,new_violations,new_blocker_violations,new_critical_violations,new_major_violations,new_minor_violations,new_info_violations,false_positive_issues,open_issues,reopened_issues,confirmed_issues,wont_fix_issues,sqale_index,sqale_rating,development_cost,new_technical_debt,sqale_debt_ratio,new_sqale_debt_ratio,code_smells,new_code_smells,effort_to_reach_maintainability_rating_a,new_maintainability_rating,new_development_cost,alert_status,bugs,new_bugs,reliability_remediation_effort,new_reliability_remediation_effort,reliability_rating,new_reliability_rating,last_commit_date,vulnerabilities,new_vulnerabilities,security_remediation_effort,new_security_remediation_effort,security_rating,new_security_rating,security_hotspots,new_security_hotspots,security_review_rating,classes,ncloc,functions,comment_lines,comment_lines_density,files,directories,lines,statements,generated_lines,generated_ncloc,ncloc_data,comment_lines_data,projects,ncloc_language_distribution,new_lines,processed,ingested_at
apache,apache_sling-org-apache-sling-commons-metrics,AX20ieIHHnG54UvnY3lB,206,,,9,,,,,101,0,0,0,36,3411,100,86.3,727,80,89,140,39,72.1,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-11-22T10:41:34+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-21T09:45:21+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_duplicated_lines_density"";""op"":""GT"";""period"":1;""error"":""3"";""actual"":""0.0"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",73,1,24,43,5,0,,,,,,,0,73,0,0,0,603,1,48360,,1.2,0,64,,0,,120,OK,8,,240,,3,,2021-12-06 06:08:28,1,,20,,2,,0,,1,33,1612,150,162,9.1,24,,2681,588,,,,,,"java=1412,xml=200",,t,2021-12-25,https://github.com/apache/sling-org-apache-sling-commons-metrics,https://github.com/apache/sling-org-apache-sling-commons-metrics
apache,apache_gora,AXzJAOpP9ay0gNAZw1aW,6942,,,17.8,,,,,5446,0,29,0,1323,3804755,100,0,19189,19189,0,,,,,,,,,,,,,,,3601,5.5,155,63,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-27T09:04:57+0000""};{""key"":""AWfvjVHr38w037JbzUKZ"";""language"":""web"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-11-16T08:32:30+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-21T09:45:21+0000""}]","{""level"":""ERROR"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""2"";""level"":""ERROR""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""5"";""level"":""ERROR""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""new_duplicated_lines_density"";""op"":""GT"";""period"":1;""error"":""3"";""actual"":""4.1420118343195265"";""level"":""ERROR""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",1901,100,212,946,570,73,,,,,,,0,1901,0,0,0,17968,1,1211970,,1.5,0.646139491485888,1819,,0,,42870,ERROR,76,,706,,5,,2021-08-11 18:55:02,6,,90,,5,,7,,5,344,40399,3269,7079,14.9,418,,65767,15927,,,,,,"java=34651,web=35,xml=5713",,t,2021-12-07,https://github.com/apache/gora,https://github.com/apache/gora
apache,apache_sling-org-apache-sling-karaf-distribution,AXweN-JjzVeWhq2mxLAc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-02-18T09:00:37+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_duplicated_lines_density"";""op"":""GT"";""period"":1;""error"":""3"";""actual"":""0.0"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,6870,,0,0,0,,0,,390,OK,0,,0,,1,,2021-09-07 18:54:55,0,,0,,1,,0,,1,,229,,37,13.9,1,,281,,,,,,,xml=229,,t,2022-01-01,https://github.com/apache/sling-org-apache-sling-karaf-distribution,https://github.com/apache/sling-org-apache-sling-karaf-distribution
apache,apache_sling-org-apache-sling-jcr-resourcesecurity,AX2OeQNI_F3qeVLJ-brE,18,,,18,,,,,9,,,,,,,0,27,27,0,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-11-22T10:41:34+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-21T09:45:21+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_duplicated_lines_density"";""op"":""GT"";""period"":1;""error"":""3"";""actual"":""0.0"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",1,0,0,0,1,0,,,,,,,0,1,0,0,0,5,1,5220,,0.1,0,1,,0,,90,OK,0,,0,,1,,2021-11-09 09:22:35,0,,0,,1,,0,,1,2,174,15,26,13,2,,273,24,,,,,,"java=117,xml=57",,t,2021-12-07,https://github.com/apache/sling-org-apache-sling-jcr-resourcesecurity,https://github.com/apache/sling-org-apache-sling-jcr-resourcesecurity
apache,apache_sling-org-apache-sling-distribution-journal,AXYX8W4_LYaQXfclV7tc,608,,,8.3,,,,,266,0,0,0,151,17526,100,83.9,1901,263,86.2,366,102,72.1,,,,,,,,,,,,12,0.2,2,1,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-10-07T13:02:58+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""42.857142857142854"";""level"":""OK""};{""metric"":""new_duplicated_lines_density"";""op"":""GT"";""period"":1;""error"":""3"";""actual"":""0.0"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":true}",55,2,7,30,15,1,,,,,,,12,55,0,0,0,664,1,142950,,0.5,0,53,,0,,270,OK,1,,15,,3,,2020-11-25 11:12:43,1,,15,,2,,1,,5,77,4765,470,369,7.2,74,,7845,1435,,,,,,java=4569;xml=196,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-distribution-journal,https://github.com/apache/sling-org-apache-sling-distribution-journal
apache,apache_sling-org-apache-sling-event-dea,AX6C_0vxVLli18SpHiFx,91,,,15.2,,,,,229,0,0,0,3,541,100,39.2,366,208,43.2,132,95,28,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2022-01-20T08:49:29+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-12-14T08:37:15+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""100.0"";""level"":""OK""};{""metric"":""new_duplicated_lines_density"";""op"":""GT"";""period"":1;""error"":""3"";""actual"":""0.0"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",46,0,7,17,22,0,,,,,,,0,46,0,0,0,448,1,22470,,2,0,41,,0,,60,OK,5,,90,,3,,2022-01-03 15:08:00,0,,0,,1,,0,,1,7,749,25,139,15.7,7,,1153,301,,,,,,"java=634,xml=115",,t,2022-01-25,https://github.com/apache/sling-org-apache-sling-event-dea,https://github.com/apache/sling-org-apache-sling-event-dea
apache,apache_sling-org-apache-sling-commons-classloader,AX1zkURLxzQ-iz41KOyu,105,,,8.8,,,,,135,0,0,0,3,244,100,58.9,293,111,62.1,128,62,51.6,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-11-22T10:41:34+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-21T09:45:21+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",48,0,3,24,20,1,,,,,,,0,48,0,0,0,463,1,22950,,2,0,48,,0,,0,OK,0,,0,,1,,2020-03-24 06:02:31,0,,0,,1,,0,,1,12,765,51,240,23.9,13,,1472,243,,,,,,"java=589,xml=176",,t,2021-12-04,https://github.com/apache/sling-org-apache-sling-commons-classloader,https://github.com/apache/sling-org-apache-sling-commons-classloader
apache,apache_sling-apache-sling-jar-resource-bundle,AX2EgQ-9C0ASjQvl6waI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-21T09:45:21+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,690,,0,0,0,,0,,0,OK,0,,0,,1,,2020-05-11 07:19:55,0,,0,,1,,0,,1,,23,,16,41,1,,42,,,,,,,xml=23,,t,2021-12-28,https://github.com/apache/sling-apache-sling-jar-resource-bundle,https://github.com/apache/sling-apache-sling-jar-resource-bundle
apache,apache_sling-org-apache-sling-bundleresource-impl,AX23EFHZacnw2wdzshsM,208,,,23.1,,,,,246,0,0,0,10,617,100,56.1,539,246,54.4,259,104,59.8,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-11-22T10:41:34+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-21T09:45:21+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",34,1,9,12,12,0,,,,,,,0,34,0,0,0,292,1,34020,,0.9,0,27,,0,,0,OK,6,,125,,5,,2021-04-23 16:34:16,1,,20,,2,,0,,1,10,1134,77,200,15,10,,1849,476,,,,,,"java=1028,xml=106",,t,2022-01-01,https://github.com/apache/sling-org-apache-sling-bundleresource-impl,https://github.com/apache/sling-org-apache-sling-bundleresource-impl
apache,apache_sling-org-apache-sling-testing-logging-mock,AWw0Vj7Uu0mY61qAhuxy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,1080,,0,0,0,,0,,0,OK,0,,0,,1,,2017-10-23 09:06:30,0,,0,,1,,0,,1,,36,,14,28,1,,66,,,,,,,xml=36,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-testing-logging-mock,https://github.com/apache/sling-org-apache-sling-testing-logging-mock
apache,apache_sling-org-apache-sling-commons-clam,AXzM1VMYlPEiF1aFs8Un,29,,,4.1,,,,,13,,,,,,,86.4,113,13,88.5,12,4,66.7,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-27T09:04:57+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-21T09:45:21+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_duplicated_lines_density"";""op"":""GT"";""period"":1;""error"":""3"";""actual"":""0.0"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",1,0,0,0,1,0,,,,,,,0,1,0,0,0,2,1,16020,,0,0,1,,0,,150,OK,0,,0,,1,,2021-10-19 21:17:54,0,,0,,1,,0,,1,6,534,29,69,11.4,8,,867,85,,,,,,"java=279,xml=255",,t,2021-12-04,https://github.com/apache/sling-org-apache-sling-commons-clam,https://github.com/apache/sling-org-apache-sling-commons-clam
apache,apache_sling-org-apache-sling-nosql-couchbase-client,AXPZ57u8HSi6UBT6BklA,23,,,4.6,,,,,17,0,0,0,2,46,100,16.1,67,55,17.9,20,18,10,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-07-20T13:49:41+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",8,0,1,4,3,0,,,,,,,0,8,0,0,0,97,1,8580,,1.1,0,8,,0,,0,OK,0,,0,,1,,2017-10-23 09:06:30,0,,0,,1,,1,,2,4,286,18,44,13.3,6,,530,54,,,,,,java=180;xml=106,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-nosql-couchbase-client,https://github.com/apache/sling-org-apache-sling-nosql-couchbase-client
apache,apache_sling-org-apache-sling-models-jacksonexporter,AXPZzvlKEjYHt3DXO94m,64,,,5.8,,,,,81,0,0,0,2,11,100,3.8,176,168,4.5,86,84,2.3,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-07-20T13:49:41+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",22,0,3,5,13,1,,,,,,,0,22,0,0,0,85,1,19770,,0.4,0,22,,0,,0,OK,0,,0,,1,,2018-08-13 09:40:03,0,,0,,1,,0,,1,11,659,62,34,4.9,12,,1016,146,,,,,,java=523;xml=136,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-models-jacksonexporter,https://github.com/apache/sling-org-apache-sling-models-jacksonexporter
apache,apache_jackrabbit-filevault-package-maven-plugin,AX3omZ5Bj_DuIGjBoShe,750,,,24.2,,,,,910,0,0,0,30,478,100,81.4,1982,301,84.8,1016,257,74.7,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-11-22T10:41:34+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-12-14T08:37:15+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""60"";""actual"":""75.96153846153847"";""level"":""OK""};{""metric"":""new_duplicated_lines_density"";""op"":""GT"";""period"":1;""error"":""3"";""actual"":""0.0"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",130,6,27,27,61,9,,,,,,,0,130,0,0,0,1502,1,130200,,1.2,0.866500829187396,130,,0,,24120,OK,0,,0,,1,,2021-12-23 18:17:58,0,,0,,1,,0,,1,39,4340,240,1032,19.2,32,,7004,1746,,,,,,"java=3826,xml=514",,t,2021-12-25,https://github.com/apache/jackrabbit-filevault-package-maven-plugin,https://github.com/apache/jackrabbit-filevault-package-maven-plugin
apache,apache_sling-org-apache-sling-graphql-core,AX06r-98_-qnd9V5CEK9,386,,,7.6,,,,,327,0,0,0,127,12998,100,87.4,1088,96,91.2,390,90,76.9,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-27T09:04:57+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-21T09:45:21+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",39,0,13,10,16,0,,,,,,,0,39,0,0,1,530,1,88290,,0.6,0,36,,0,,0,OK,3,,45,,3,,2021-07-08 17:47:35,0,,0,,1,,0,,1,55,2943,233,303,9.3,52,,4930,851,,,,,,"java=2634,xml=309",,t,2021-12-16,https://github.com/apache/sling-org-apache-sling-graphql-core,https://github.com/apache/sling-org-apache-sling-graphql-core
apache,apache_sling-org-apache-sling-settings,AXzDqMkYsz_gNviJ03fg,78,,,9.8,,,,,106,0,0,0,17,345,100,54,268,133,50.4,84,29,65.5,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-27T09:04:57+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2021-10-21T09:45:21+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_hotspots_reviewed"";""op"":""LT"";""period"":1;""error"":""100"";""actual"":""100.0"";""level"":""OK""}];""ignoredConditions"":false}",33,0,5,16,11,1,,,,,,,0,33,0,0,0,295,1,20070,,1.5,0,32,,0,,0,OK,0,,0,,1,,2020-11-07 11:54:03,1,,15,,2,,0,,1,9,669,46,154,18.7,9,,1156,232,,,,,,"java=543,xml=126",,t,2021-11-07,https://github.com/apache/sling-org-apache-sling-settings,https://github.com/apache/sling-org-apache-sling-settings
apache,apache_sling-org-apache-sling-scripting-jsp-jstl,AXV9rsvpavZxGRZp69gJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,2100,,0,0,0,,0,,0,OK,0,,0,,1,,2017-10-23 09:06:30,0,,0,,1,,0,,1,,70,,14,16.7,1,,95,,,,,,,xml=70,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-scripting-jsp-jstl,https://github.com/apache/sling-org-apache-sling-scripting-jsp-jstl
